"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tarm1",7.93656775426153,0.990640984369389,2.18729333680902,0.452907238228325,0.650615538626689,0.825904022574432
"Tars",2243.82435556821,0.0771478261524608,0.168087333672641,0.458974656012512,0.646252365966768,0.823137693105189
"Tars2",952.660075891461,0.0899260528151015,0.0976458079954713,0.920941253507495,0.357081098914476,0.600494591025372
"Tarsl2",53.8827117820227,-0.977364994259561,0.770832720574743,-1.26793397344475,0.204821530484547,0.429302341837862
"Tas1r3",5.14996319654481,-1.09635589529637,1.59832858886847,-0.685938988348156,0.49275158293323,NA
"Tasor",1227.51342404138,-0.0166299998701156,0.19297849796274,-0.0861754031960935,0.931326983362466,0.971747344795202
"Tasor2",536.266894000238,-0.424620764615492,0.255220418942978,-1.66374135100202,0.0961641288738775,0.261588281586721
"Tasp1",147.02525848988,0.351597730705056,0.33941272406321,1.03590026471599,0.300248674124626,0.544901762677719
"Tatdn1",217.566950661959,0.736152150079657,0.231785091332162,3.17601164875918,0.00149314955350726,0.0118385083357433
"Tatdn2",20.8344573595012,0.969659171196439,0.894758627519178,1.08371033413216,0.27849325217887,0.520864063334441
"Tatdn3",152.69404486047,-0.127032232610554,0.329536698184277,-0.385487362440942,0.699876367726717,0.856386637964194
"Tax1bp1",5968.6967025631,-0.295292540185723,0.119881915013071,-2.46319505451283,0.013770497883192,0.0651269261438584
"Tax1bp3",2589.32410644309,-0.211236578001895,0.103333064379402,-2.04423026908706,0.0409308042289059,0.14407986954612
"Taz",3878.64289629458,-0.0207662291284026,0.113145620635139,-0.183535421095683,0.854377928757293,0.936254390079907
"Tbc1d1",843.609350041948,0.13778729120474,0.191585326778778,0.719195428592726,0.472020515660197,0.703583567738393
"Tbc1d10a",2285.95055084846,0.128443687207606,0.0904754503197136,1.41965236706447,0.155708911806375,0.361264075012957
"Tbc1d10b",1939.16746893807,-0.239649307396072,0.125419564179371,-1.91078089741513,0.0560327435710726,0.180424357781206
"Tbc1d10c",29.934856102517,0.680659704130655,0.679975062112712,1.00100686342204,0.316823490223043,0.562123773575567
"Tbc1d12",365.265994489804,-0.600781892440946,0.27007102304898,-2.22453296047236,0.0261126074447434,0.104340325150416
"Tbc1d13",81.9717078192493,-0.833872116943686,0.394369840094623,-2.11444190748363,0.034477541523446,0.127922737818858
"Tbc1d14",4876.00596923404,-0.461759796011713,0.127599242558392,-3.61882866036921,0.000295939486936311,0.00319259149296876
"Tbc1d15",2889.42372312518,-0.596521226291371,0.182156838274486,-3.27476712893146,0.00105749106357415,0.00896260441239079
"Tbc1d16",810.88623975634,-0.107933490447432,0.22196023399719,-0.486273998291056,0.62677291206959,0.81297970446252
"Tbc1d17",3293.9296166529,-0.0316678852134366,0.0872260878276848,-0.363055205181235,0.716563645884146,0.865040015496384
"Tbc1d19",706.303646405727,0.183745780790227,0.171942510021914,1.06864661197983,0.285228936668573,0.528006293366315
"Tbc1d2",12.7154155380379,1.65128752273888,1.64056523807178,1.00653572586952,0.314157935093549,0.560360462117108
"Tbc1d20",1324.05181274589,-0.172866226167637,0.134896774814833,-1.28147041621212,0.200028484626078,0.422958826977835
"Tbc1d22a",2450.8461632492,0.0376587241460857,0.0989336471359861,0.380646273904399,0.703465739954282,0.858131669399693
"Tbc1d22b",135.53847244744,0.0353553630755363,0.308373734039619,0.114651019762253,0.908721738383483,0.961169278318061
"Tbc1d23",1664.20780687314,-0.339671906854068,0.181706730284111,-1.86934136299172,0.0615753368976957,0.192403196719717
"Tbc1d24",378.733235005862,-0.300362006554809,0.359896508694276,-0.834578828354125,0.403954886740077,0.645249835764946
"Tbc1d25",520.965285150599,-0.0267122060655661,0.193585105226208,-0.137986887133451,0.890250780958975,0.952792720454928
"Tbc1d2b",1464.0218879882,-0.762454521967236,0.158774878601736,-4.8021105648567,1.57001957228701e-06,3.77254882172477e-05
"Tbc1d30",54.9486081775427,-0.217554301675607,0.694278976342361,-0.313352858272821,0.754012595568457,0.883967801981212
"Tbc1d31",580.835122294538,-0.138928283279465,0.175604197214384,-0.791144434377362,0.428859712187249,0.66722569285294
"Tbc1d32",175.500894008015,-0.605803911677351,0.340477521937854,-1.77927725809731,0.0751943175273182,0.220937463096527
"Tbc1d4",421.199184821465,-0.611259981640083,0.256615438128457,-2.38200782500894,0.0172185315673711,0.0768093268795009
"Tbc1d5",2765.63601903152,-0.71229227724221,0.111492555832065,-6.38869807877663,1.67304010553021e-10,1.01502813280312e-08
"Tbc1d7",209.705314450282,0.325105959193998,0.275916785106202,1.17827539585482,0.238686833298791,0.472859494809425
"Tbc1d8",1900.63454902392,0.667406442942674,0.181074731075912,3.68580662236564,0.000227979414862821,0.00255370228032517
"Tbc1d8b",127.925157945159,-0.297667483404234,0.547452445580124,-0.543732128347334,0.586625820143423,0.785572844928263
"Tbc1d9",1287.92369169765,-1.04938614843343,0.225694453031834,-4.6495876807633,3.32599267044364e-06,7.25120483338348e-05
"Tbc1d9b",3441.57399932484,-0.0556300345459861,0.093255670964147,-0.596532457177576,0.550819577676161,0.759775035977394
"Tbca",536.030180575022,0.582095795899477,0.180292702638596,3.22861539807471,0.00124391060938318,0.0102258451567196
"Tbcb",1354.17304101269,0.156163066910414,0.126769862009789,1.23186271906138,0.218000369754901,0.448924736242315
"Tbcc",709.676752600108,-0.0140472901013496,0.147889927311145,-0.0949847657426703,0.924326927382468,0.969026815324799
"Tbccd1",1062.50246237907,-0.0378271039768481,0.171985510972566,-0.219943550842967,0.825915118004396,0.921593700249912
"Tbcd",1221.60686534413,0.292749058961559,0.135905343610819,2.15406584600441,0.0312350085008749,0.119180134883247
"Tbce",493.294090301329,-0.0724273080185324,0.186039628813555,-0.389311183216333,0.697045964577704,0.854998837531594
"Tbcel",318.554750676096,-0.111084403926885,0.226861482873755,-0.489657400276722,0.624376351220628,0.811362484703061
"Tbck",902.360044715379,0.205395054545977,0.172445555823727,1.1910718926032,0.23362536296802,0.467448080858309
"Tbk1",2272.19024456812,-0.478195475287274,0.12892319868706,-3.70914994475133,0.000207956252232482,0.00237009629903593
"Tbkbp1",150.493698996566,-0.000547177994374432,0.261383542656917,-0.00209339114778408,0.998329716743405,0.999572331909019
"Tbl1x",2173.05995158762,-0.50976277171182,0.146879859304722,-3.47061043035349,0.000519276771437286,0.00501618368258727
"Tbl1xr1",2062.8729059298,-0.599557975638298,0.166479406943672,-3.6013942303456,0.00031651519129783,0.00334920522418361
"Tbl2",1579.7885105909,0.0690284005296206,0.175024848929758,0.394392001774121,0.69329164793135,0.852655881073522
"Tbl3",989.914905425874,0.206752672681326,0.180013917349549,1.14853715604586,0.250746883383137,0.486754627537441
"Tbp",886.19520453185,-0.230910695667662,0.193117185230893,-1.19570247148944,0.231812686557608,0.465709394870303
"Tbpl1",1980.15123632218,-0.312607490850625,0.108887931265936,-2.87091036826795,0.00409291560495854,0.025920919998131
"Tbrg1",1367.93007662618,0.0709721985064602,0.134918236934455,0.526038585435557,0.598861398034623,0.794517843479303
"Tbrg4",64.0876812234954,0.298833038943245,0.307513543107482,0.971771961402028,0.331164007653578,0.575161530391085
"Tbx19",24.9420342999117,-0.952705214260549,1.20583612685571,-0.790078513192987,0.429481917451106,0.667806279622455
"Tbx6",22.2631696445955,0.245735261901206,0.718981649519614,0.341782383549558,0.732514667984056,0.872561893064164
"Tbxas1",12023.9460565793,-0.0474694509381658,0.0800327898532856,-0.593125030692867,0.553097480093795,0.760980852952844
"Tcaf1",389.515971952581,0.104725956102628,0.231756572270606,0.451879120736852,0.651356066703277,0.826304911197262
"Tcaim",187.264896526455,-0.589527281319501,0.295584226504091,-1.99444770207094,0.046103149877798,0.156573210121965
"Tcea1",3421.03678102808,-0.298501610072073,0.119016925662098,-2.50806016380855,0.0121395995621748,0.0592744905060597
"Tcea2",141.658294571649,0.0231956617057024,0.326941348412001,0.0709474706040302,0.943439562457062,0.976353631786376
"Tceal1",770.250644761216,0.140191567461962,0.186050780755998,0.753512384588275,0.45114207201288,0.686362521451117
"Tceal3",5.49401131895961,0.0742217417185822,1.61567455959033,0.0459385470161776,0.963359230518378,NA
"Tceal6",2.40330723241417,-0.282960265572815,2.41119884877866,-0.117352521844535,0.906580706102471,NA
"Tceal8",702.353326048604,0.500721801207868,0.164639830801184,3.04131630098996,0.00235546246356968,0.0169704678729405
"Tceal9",889.855067251055,1.13918036065671,0.191597664194667,5.94569023294187,2.75294324676713e-09,1.31357519760333e-07
"Tceanc",572.553120108633,0.0976584033968462,0.320957139548998,0.304272413238957,0.760920360431457,0.88743189981908
"Tceanc2",475.413572022527,-0.139044450182149,0.314696416054502,-0.441836776933832,0.658607323497116,0.830568754086657
"Tcerg1",1268.40244618328,-0.0560906822563139,0.176667929166993,-0.317492158994488,0.750870188178841,0.881736511044132
"Tcf12",1268.55446002312,0.0145354361411379,0.153739002416827,0.0945461848498831,0.924675296521768,0.969042426646836
"Tcf19",112.387764028,1.25156910356447,0.318927773667194,3.92430263809667,8.69813339886609e-05,0.0011569898076587
"Tcf20",126.165756810319,0.174442642790667,0.348755086891039,0.500186662066288,0.61694364910328,0.807467964977205
"Tcf24",83.4926937936815,0.219139887367813,0.850815469619617,0.257564530962027,0.796743006470207,0.907549325853643
"Tcf25",3663.87021319392,0.000448792705281215,0.174734062963354,0.0025684328382803,0.997950689346042,0.999572331909019
"Tcf3",1520.37033521214,-0.0640367980507207,0.108726786482213,-0.588969840115682,0.555881505694336,0.763262593789008
"Tcf4",6645.13083802881,-0.26870415606312,0.0952607683402144,-2.82072211619656,0.00479156893847547,0.0291626674203718
"Tcf7l1",2.68886369910023,1.12523104427062,2.43559613069073,0.46199410078366,0.644085550895052,NA
"Tcf7l2",1691.19254585824,-0.325141272551891,0.189972264925084,-1.7115196930463,0.0869852189742992,0.244302014245371
"Tchp",236.415277510919,-0.0238680505635818,0.293860508765458,-0.0812223822243222,0.935265099879952,0.972813972320945
"Tcim",164.847359257725,0.872228035545848,0.470289676765577,1.85466124101343,0.0636446168706147,0.197077834411363
"Tcirg1",4644.2736413788,0.400293888685088,0.137054672206617,2.92068765143317,0.00349259792878539,0.0232400759449899
"Tcn2",24846.0480014942,0.166081145361887,0.102401847711392,1.62185692029667,0.104833987465515,0.277241440618861
"Tcof1",1768.41326047575,-0.0468820863903711,0.153377475014331,-0.305664742400999,0.759859920705081,0.886963052285285
"Tcp1",3021.86315141392,0.0907626790477982,0.0953968422953214,0.951422257424652,0.341390066100851,0.584741697276471
"Tcp11",12.8965440821396,-0.85596452162735,0.938271856735789,-0.912277732175851,0.36162253339282,0.604687495472287
"Tcp11l1",298.97584169041,0.110023040755213,0.204660433200836,0.537588233516763,0.590861355349323,0.788992037896995
"Tcp11l2",2601.14641087925,-0.470976269308123,0.106948852157806,-4.40375244619909,1.06394345457976e-05,0.000195415806013774
"Tcstv1",4.03322346276078,-0.510373690544592,2.15117118109193,-0.237253871300716,0.81245984584851,NA
"Tcta",715.351813018122,0.165521999308161,0.14598875689632,1.13379963517131,0.25687860407945,0.494221312024288
"Tctex1d2",293.746479511425,0.822087307450683,0.228370684820998,3.59979350280906,0.000318469986327743,0.00335960758853166
"Tctex1d4",6.80989660419548,1.27725209756916,1.23632504256788,1.03310379842851,0.301555325971666,0.546507280561505
"Tctn1",388.308958058329,0.571259409733694,0.208269173081648,2.74288989234975,0.00609011027079981,0.0349971438854064
"Tctn2",23.0382739483526,0.205395720233893,0.676307396386982,0.303701721038647,0.761355146701501,0.887451741421542
"Tctn3",498.20640812533,0.353279853763329,0.238379800182978,1.48200415258405,0.13833919004248,0.334629597706939
"Tdg",720.112678571854,0.125211694340119,0.136938194794561,0.914366474072225,0.360524312053946,0.603710500314638
"Tdo2",10.1540629056502,0.128539311623505,1.49050229417433,0.0862389223591972,0.931276490375673,0.971747344795202
"Tdp1",756.245074549579,-0.370469767954545,0.168037500206203,-2.20468507029641,0.0274762014997775,0.108569125771281
"Tdp2",754.482324992559,-0.0921560348225949,0.187150558606486,-0.492416562946881,0.622424892799506,0.810734969921337
"Tdrd3",478.871757613692,-0.362691760424488,0.198838407929699,-1.82405282863017,0.0681440859536011,0.205829219298465
"Tdrd7",1499.69570816726,-0.216756832058596,0.147414117601746,-1.47039398657995,0.14145507908216,0.339334135060797
"Tdrkh",542.225490993791,0.17710231584627,0.182830608323525,0.968668854029526,0.332710437256288,0.576632649894858
"Tead2",15.5991679842572,0.0261325985412827,0.773765338444641,0.0337732866062626,0.973057937989281,0.988902938734836
"Tead3",16.8337728998823,0.451769012100123,0.793595615412245,0.569268533402173,0.569173917702354,0.772508670231904
"Tec",2085.0136911516,-0.370009876877515,0.137664080137237,-2.68777357542108,0.00719301531295324,0.039737927200691
"Tecpr1",1112.40860904994,0.362010010229664,0.127865800196777,2.83117150694365,0.00463778452744195,0.0285804553434389
"Tecpr2",155.197435686825,-0.153718187918402,0.4783413328349,-0.321356691062818,0.747940099428956,0.879914087316263
"Tecr",5622.3746235072,0.122639049623369,0.102519948092616,1.19624572490593,0.231600682049529,0.465709394870303
"Tedc1",82.4687672990436,0.217042097883962,0.473594449816672,0.458286827406823,0.646746386578479,0.823605166248049
"Tedc2",82.3743524799285,0.21864397912115,0.43352357299437,0.504341615407358,0.614021338296115,0.805636373801185
"Teddm2",11.5440117827003,-0.707748496416515,0.668411031907909,-1.05885220714613,0.289667093034597,0.533075683924
"Tef",3094.6584822662,-0.621213353107345,0.13942438613053,-4.45555738381203,8.36755097199674e-06,0.000158687586184628
"Tefm",514.005792973165,0.170262457479908,0.174602225700829,0.975144828747165,0.329488424550542,0.573737765762814
"Tekt1",6.18747994912943,4.86194069075067,2.53264968776705,1.91970516658278,0.0548951512795678,0.177485938836857
"Telo2",771.885170431283,0.483975316792645,0.167727410144058,2.88548732957224,0.00390808192422981,0.025059570750872
"Ten1",737.888702053621,0.400775541413357,0.12461422537922,3.21612994177619,0.00129931985862167,0.0105711654516986
"Tent2",2369.85301928223,-0.217550868399311,0.102758534608625,-2.11710753980576,0.0342507219402983,0.127256645262411
"Tent4a",474.722436815524,-0.0217714264451854,0.225069488634669,-0.0967320207517095,0.92293921018136,0.968140269919549
"Tent4b",1197.36160170892,-0.524700032274732,0.179733475013552,-2.9193228041419,0.00350792762372644,0.0233189358348657
"Tent5a",4428.29132737133,-0.570740015332108,0.142699690885508,-3.99958830877937,6.34527679023113e-05,0.000892733171074701
"Tent5b",7.55690669121977,2.68751477515791,1.68567069107956,1.59432965725751,0.110862218470329,0.288322182365917
"Tent5c",4986.12693045788,-0.257642317542809,0.168100801356925,-1.53266561172282,0.12535826626846,0.314534332400124
"Tep1",878.003673448375,0.188844428668967,0.175979470368824,1.07310488134315,0.283224061112347,0.52560113652517
"Tepsin",428.789090219512,-0.00559497436813038,0.188926994159893,-0.0296144782962843,0.976374518367745,0.989784083638675
"Terf1",904.316420124456,0.0337204407693886,0.175672933732331,0.191950120334232,0.847781276985759,0.933178832757988
"Terf2",657.202999195902,-0.214516074391264,0.148367003848225,-1.44584758623763,0.148219955688369,0.349910007232184
"Terf2ip",1111.74940095124,-0.629377650240069,0.14025562570443,-4.48736118126483,7.21107676528515e-06,0.000139518206737292
"Tert",3.86925133736906,-2.62993302768667,2.8269634524234,-0.930303158122605,0.352214143136699,NA
"Tes",1802.93061244482,-0.0526680891583816,0.139816002113107,-0.376695716959312,0.706399746165367,0.859418492335107
"Tes3-ps",20.4612442292932,0.069419104205222,0.457564233476114,0.15171444603055,0.879412162786551,0.948147175831624
"Tesc",3.19561542867391,-0.339962259436093,1.69599288217578,-0.200450286678065,0.841128434359328,NA
"Tesk1",2251.3404878349,0.261240719339434,0.139606191047447,1.87126886980713,0.0613078231224764,0.191880320360916
"Tesk2",222.857487769774,-0.159409292242792,0.324490852629499,-0.491259741071357,0.623242750190528,0.81100289652917
"Tesmin",6.41576908506265,2.43262000026658,1.70168824405233,1.42953329363882,0.152851012749858,0.356751620817858
"Tespa1",4.24929048249883,0.511403899404661,2.08432382482269,0.245357220079833,0.806179850164435,NA
"Tet1",165.057043157286,-0.911388936606372,0.540497361926675,-1.68620422745007,0.0917564699406955,0.253194226994206
"Tet2",960.188039206881,-0.224953736384563,0.239760546281138,-0.938243342675685,0.348119368923371,0.591507349958758
"Tet3",878.262699972762,-0.271594465020637,0.256441920325586,-1.05908762762271,0.28955987406566,0.533075683924
"Tex10",966.36565883826,-0.2419780019972,0.202835763165153,-1.19297503665651,0.232879149803132,0.466872553911543
"Tex11",20.425249453438,2.41764861546512,2.24746234716313,1.07572374616946,0.282050824125429,0.524440084575475
"Tex12",59.3586663909494,0.193160746750169,0.39686092584996,0.486721504104934,0.626455703933369,0.812800908295637
"Tex14",8.51967201621071,1.28779393802263,1.90485230192322,0.676059732674506,0.499002721228394,0.723230989919179
"Tex2",653.011394061914,0.0847967732871698,0.242925778979426,0.349064531740583,0.727040863357877,0.870381582830382
"Tex261",7130.07071233456,0.190391668547566,0.082515128638649,2.3073546837857,0.0210350553257041,0.0891115392755264
"Tex264",1880.31452218799,0.153627910292716,0.111891974057268,1.37300205476836,0.169751707919145,0.380665475788825
"Tex30",276.480967083765,-0.143787700355827,0.234874297961845,-0.612190016547427,0.540412046055672,0.752815035170333
"Tex9",44.0241543633284,-0.174957442295151,0.598380686865651,-0.292384841515503,0.7699923968351,0.891927261923543
"Tfam",733.283912720331,-0.347782616143829,0.177340391629058,-1.96110210961575,0.049867112699614,0.165172491866706
"Tfap4",62.092513877312,-0.0106761964358562,0.396225386946436,-0.0269447561604614,0.978503796208337,0.990903992861928
"Tfb1m",123.737636827525,-0.193415652708535,0.401221917182151,-0.482066518367008,0.629758693620656,0.814878254347583
"Tfb2m",469.954018381673,-0.138914698339444,0.189376879745834,-0.733535680416128,0.463231774082626,0.696103515623895
"Tfcp2",376.206931325219,0.220549823980914,0.24260258494129,0.909099233358489,0.363297747252452,0.606588846968106
"Tfdp1",985.590312485446,0.440183516773282,0.13914351559376,3.16352159778994,0.00155872785791998,0.0122290363481516
"Tfdp2",371.258402648009,-0.411041912606856,0.236234709016351,-1.7399725650747,0.0818638354298767,0.234386142524832
"Tfe3",7413.56195308443,0.0656137424532426,0.0784360705309657,0.836525109035632,0.40285955720641,0.644344619232201
"Tfeb",1911.28710443947,0.0415527122556458,0.129838853678974,0.320032956840367,0.748943347388014,0.880630611784594
"Tfec",10.717554601375,-1.63425315493891,3.03951298673336,-0.537669410221959,0.590805301400642,0.788992037896995
"Tfg",2868.56926304082,-0.0503647008725619,0.0868519545013825,-0.579891392907689,0.561987860370381,0.768246956555769
"Tfip11",1516.55751840001,-0.0137472188588095,0.150390396064201,-0.0914102177970252,0.927166643114283,0.969616310147551
"Tfpi",1987.83721425508,-0.0518513523152749,0.119647745741382,-0.433366729928629,0.6647483667677,0.833998886649323
"Tfpt",303.767451238638,-0.192932243250969,0.179448687289441,-1.07513878293118,0.282312598103389,0.524636649427798
"Tfrc",558.328064968977,0.361459848425589,0.238732941951313,1.51407612820901,0.130006532409689,0.32226429775358
"Tg",13.2418852507968,-0.156040882882728,1.19794318349783,-0.130257331927138,0.896362836581125,0.955587499272408
"Tgds",410.194713323616,0.0585753641367708,0.244197930555302,0.239868388743391,0.810432287635116,0.913346172812958
"Tgfa",5581.24378868717,-0.569801674663274,0.114839281805111,-4.96173143637612,6.98675557659735e-07,1.85501819348549e-05
"Tgfb1",4433.4558034286,-0.0416805945207182,0.180631509324305,-0.23074930103078,0.817509570200892,0.916945651434964
"Tgfb1i1",10.7578040014747,-0.620665694416292,1.38113129019586,-0.449389351195045,0.653150811768497,0.827032400055908
"Tgfb2",10.3214696952964,1.34152130100152,2.0655855478376,0.64946295853295,0.516039181249042,0.734652656946757
"Tgfbi",1979.08084756276,0.396729603093607,0.161477091852469,2.45687854879175,0.0140150058652416,0.0659575986806456
"Tgfbr1",71428.8490515481,-0.608078436248573,0.181269853834587,-3.35454805851754,0.000794947433006475,0.00707276388968203
"Tgfbr2",26153.7058929869,-0.0716696787608487,0.147549400146509,-0.485733447168775,0.627156166104073,0.813179853186429
"Tgfbr3",10.0054455975142,0.282224091460875,2.10332047986352,0.13418026124064,0.893260034002057,0.954003580422073
"Tgfbr3l",6.96482304978998,0.660669639863055,1.26185814078876,0.523568869199578,0.600578438667924,0.795617455733081
"Tgfbrap1",1237.06797174671,-0.380658637577115,0.165790517551224,-2.29602177012026,0.0216746366516523,0.0910728700173469
"Tgif1",2320.26301528008,0.139496813833511,0.123835737973544,1.12646652829179,0.259968100668225,0.497808096795138
"Tgif2",436.39048427382,-0.95678315431241,0.200625470274044,-4.76900142841032,1.85141347797833e-06,4.34741714758906e-05
"Tgm1",61.0433463269204,-0.0632819180032435,0.672960558362326,-0.0940351068378248,0.925081269060064,0.969042426646836
"Tgm2",3914.68011325671,0.191707240767239,0.157443905088805,1.21762249646379,0.223367461471113,0.455809341425487
"Tgoln1",11386.1254657607,0.0228844977323016,0.155422724474488,0.14724035889654,0.882942305940059,0.949535829638261
"Tgs1",3247.23614300414,-0.206586506769773,0.105051425666345,-1.96652739798044,0.0492377206903064,0.163938256522381
"Tgtp1",25.367036355018,1.89129826381986,1.24843912369992,1.51493030610475,0.129790054573223,0.321962714832376
"Tgtp2",492.706874544635,1.48258306416031,0.484907716999415,3.05745405194716,0.00223225861312152,0.0162487098179877
"Tha1",293.905333694394,0.462875131292933,0.19244722027443,2.40520559680141,0.0161633695009499,0.0732659250214061
"Thada",1511.26166632871,-0.360584898097386,0.162154694956466,-2.22370926845007,0.0261680112397713,0.104485019268271
"Thap1",365.497496207026,-0.236595252101013,0.192795471088356,-1.2271826239766,0.219753958748809,0.451634132266099
"Thap11",1534.68354746156,-0.301022845958148,0.118382756340069,-2.54279301533936,0.0109970352066505,0.0547427051785516
"Thap12",998.015169447812,-0.443598154423518,0.155398644632005,-2.85458187536957,0.00430935223249767,0.0270125267570494
"Thap2",158.30550269082,-0.121079630128067,0.266321824435645,-0.454636530012678,0.649370749625636,0.825577587023785
"Thap3",417.893909942918,-0.135019904084546,0.178533683034783,-0.75627131972761,0.449486539953973,0.684817759247035
"Thap4",640.440417649516,-0.408821394071936,0.141168715101462,-2.89597729764775,0.0037797974337992,0.0244828618320675
"Thap7",668.613217623339,-0.110521052994686,0.123462160573937,-0.895181588276992,0.37069002531262,0.61292537420047
"Thap8",28.2183294317162,-0.422149269996775,0.761203515909354,-0.554581345427004,0.579181051576188,0.779841287360266
"Thbs1",643.91241631526,0.0359268946719158,0.268982984226517,0.133565678049214,0.893746025896868,0.954259247131899
"Thbs2",155.569408521389,0.851001479011298,0.566817431209704,1.50136786935978,0.133260439602295,0.327146776643035
"Them4",221.939865124406,0.142133038462832,0.238053966684259,0.597062256271283,0.550465816173943,0.759571269435761
"Them6",41.4739871902401,0.255352518729362,0.35880214888982,0.711680572481116,0.476662600613093,0.706706147228965
"Themis2",5368.49368813841,-0.337437519882969,0.117997493623195,-2.85970074042858,0.00424040949513862,0.0266551385423434
"Thg1l",33.1539179799182,0.210353208898443,0.673929043334675,0.312129609161214,0.754942024973962,0.884426620432581
"Thnsl1",292.988022810574,0.189511331813177,0.302810217415417,0.62584193304545,0.531418624395683,0.746569668472057
"Thnsl2",173.781200666616,0.0251002630884998,0.28563982022694,0.0878738232945173,0.929976962087589,0.970964889243918
"Thoc1",1325.74402956568,-0.0470524614399555,0.260362279545383,-0.180719194508949,0.85658799181678,0.937446923889347
"Thoc2",2116.02870387713,0.0992876157687032,0.177090289841123,0.5606609817951,0.57502867104646,0.776355293665385
"Thoc3",640.822162099422,-0.0266425980803411,0.159604437273293,-0.16692893089633,0.867425968962664,0.943203458346226
"Thoc5",731.165755792208,-0.0215647837250031,0.124023892191574,-0.173876043913321,0.861962880015649,0.939915281006003
"Thoc6",333.755001518523,0.363434736224555,0.152910069320605,2.37678746624949,0.0174641474269221,0.0778151378835727
"Thoc7",616.258097497408,-0.000288901718333891,0.134123626919643,-0.00215399571998586,0.998281361399982,0.999572331909019
"Thop1",331.619803584618,0.499830693594822,0.209064147174882,2.39080062434959,0.0168116795122597,0.0754640103449542
"Thra",84.0821771155047,-0.778521073327634,0.344747800517526,-2.25823361935577,0.0239310982996323,0.0977384941994528
"Thrap3",1814.49514914992,0.268147827355737,0.146360865370554,1.83210058697621,0.0669364359461608,0.203603387741861
"Thrb",45.0724388483516,0.56787258187114,0.811443606450614,0.699830003412198,0.484033474968929,0.711751148241478
"Thrsp",1842.6707657075,0.116129093215224,0.128951815690901,0.900561908283531,0.367821295297019,0.61081842052792
"Thsd1",309.703270261771,-1.60006530011153,0.373008328209681,-4.28962352607869,1.78976246335699e-05,0.000304919124633934
"Thtpa",540.618834219637,-0.237499381120728,0.172141829531148,-1.37967269063882,0.167687445022368,0.378128702129148
"Thumpd1",1611.04338157801,-0.0510198482581709,0.156099845762966,-0.326841118956923,0.743788057434158,0.877717238419249
"Thumpd2",470.559097466574,-0.126797697730843,0.199642305884596,-0.635124389938369,0.525347291071319,0.741566791357332
"Thumpd3",2033.19081382039,-0.0629708113355797,0.113821240777002,-0.553243058199935,0.580096986317088,0.780604214425885
"Thyn1",391.31104151176,0.375171747109569,0.120628719387243,3.11013620152254,0.0018700109368195,0.014173604658494
"Tia1",1639.9641563723,-0.501705842269896,0.198664454613044,-2.52539309685325,0.0115568936827217,0.0570106072472158
"Tial1",678.394439511171,-0.109915353833046,0.218309512523134,-0.503484033117422,0.614624003422583,0.805796288050259
"Tiam1",103.480370599215,-0.452585283539236,0.437679241780216,-1.03405699959265,0.301109517066765,0.545946775501175
"Tiam2",24.0261730237869,0.654444118234942,0.829304749990521,0.789147919679011,0.430025557138274,0.668187390458488
"Ticam1",586.932085731547,-0.000865312718328231,0.261514517597053,-0.00330885155546707,0.997359923247385,0.999572331909019
"Ticam2",2751.87729101777,-0.315512018168434,0.127225699749643,-2.47993934236011,0.0131404734682949,0.0628791821066733
"Ticrr",9.11449845724477,-0.668026814187159,1.74532234525543,-0.382752685200621,0.701903146463301,0.857598322629891
"Tifa",5460.941815341,-0.328544373101838,0.0770874633750066,-4.26196892098488,2.0263362936759e-05,0.000338345168438437
"Tifab",8058.45824066172,0.0556952349901879,0.0950951023724747,0.585679321023675,0.558091032994711,0.765355893463545
"Tigar",115.017792195982,1.30035963992201,0.395331255840546,3.28929124806288,0.0010044003157715,0.00856137868299743
"Tigd2",1084.67129756976,-0.359013722018414,0.162767777921916,-2.20568055054879,0.0274063746586245,0.108396658236825
"Tigd3",43.5357322541052,-1.32541698838455,0.887408986486614,-1.49358075990652,0.135285231355599,0.330044374676422
"Tigd5",187.754480212858,0.274468086150789,0.339011655483115,0.809612536063555,0.418162900854554,0.657757880649678
"Timd4",5.57493541577096,5.38746536175267,2.25778278505953,2.38617523235772,0.0170246368707547,NA
"Timeless",101.389210384911,1.65605988242817,0.361904708366077,4.57595561523621,4.74051051336444e-06,9.79364637337295e-05
"Timm10",194.225991572877,0.188446917544881,0.255723414263115,0.736916946334008,0.461172857870287,0.69410989659706
"Timm10b",728.458674418465,0.264473711307336,0.182440795046484,1.44964130001709,0.147158572718161,0.348912845801079
"Timm13",741.425528069271,0.502317760741616,0.172490147391116,2.91215335101214,0.00358946366147949,0.0236819004072951
"Timm17a",1196.61657384416,0.237337476367313,0.165393438445686,1.43498725582909,0.151290729219376,0.354633933107237
"Timm17b",681.533076142583,0.492854887950524,0.143256763766528,3.44036033617061,0.000580940179058257,0.00550866048148027
"Timm21",1009.97454105948,0.0198456582480595,0.175818402607638,0.11287588758469,0.910128953057854,0.961927242834598
"Timm22",756.556336209257,0.0359767840776521,0.158080561043047,0.227585123941048,0.819968785868998,0.918321206225486
"Timm23",2086.77081326705,0.0698222908030323,0.131413655897407,0.531316858405809,0.595199224989551,0.792464061549161
